p_id,median_tbc,mean_tbc
34002609,0,0.809278351
34116206,0,0.323144105
34174729,1,0.73943662
34395738,0,1.076923077
34670507,0,1.110169492
34755790,0,1.034482759
34834443,0,0.041666667
35035968,0,0.522123894
35238124,0,0.1328125
35442544,0,0.393939394
35443686,0,1.016666667
36493737,0,0.5256917
35663120,0,0.326086957
35689958,1,1.212962963
35920049,0,1.185185185
36282364,0,0.976744186
36295070,0,0.119266055
36504471,0,0.218390805
36533392,0,0.192063492
36559483,0,0.299363057
36887747,0,0.154929577
36950726,0,0.019417476
37133355,0,0.053287982
37457157,0,0.091269841
38299198,0,0.606666667
38963740,0,0.145
39981018,0,0.511111111
40327333,0,0.38
40451402,0,0.262135922
40556612,0,0.521008403
40993136,0,0.12295082
41764963,0,0.238341969
41950626,0,0.336206897
42105623,0,0.096153846
42306086,0,0.183246073
42722715,0,0.181818182
42748580,0,0.058252427
44560575,0,0.036363636
44982141,0,0.009433962
169564,0,6.834586466
17430750,0,5.542713568
24248560,0,1.042763158
21621,0,0.410503107
13947312,4,17.2
207877,0,3.76169265
581,0,0.097921303
18614000,0,46
21547291,1,16.1328125
30669755,0,0.575528701
95043,0,4.351293103
354645,1,6.93258427
1691092,0,28
7364405,3,32.80769231
1490434,0,5.227920228
142294,0,7.284671533
1547163,30,50.33333333
12616383,0,2.630434783
149441,0,10.29545455
314959,0,3.768
2487058,0,5.234756098
1025806,0,29.45454545
17376917,0,0.607142857
125823,0,7.606060606
15530706,0,3.92
10164723,0,48.4375
1349508,0,5.115384615
27539321,0,5.860927152
150224,0,3.997067449
462571,0,22.73076923
7299855,0,18.08910891
165048,0,3.548192771
3328698,0,10.91150442
21981,0,1.143911439
25703,0,0.111162255
665528,0,2.013740458
12737068,0,19.31395349
40539255,0,14.73770492
603456,0,8.754807692
315855,0,14.10852713
141515,6,18.04040404
2855184,0,2.333333333
160251,0,3.1942959
302910,0,9.794594595
13099309,0,0.174698795
154854,4,8.567839196
25871,0,1.634660422
10711,0,2.38125
95317,0,4.872727273
9012693,2,12.52112676
2527948,0,13.59813084
17575876,1,154.75
90583,0,0.648298817
1978089,0,6.037313433
227290,0,1.032333921
118997,0,4.830985915
1179015,0,3.490196078
124714,0,2.861952862
8785,0,2.408895265
33881374,,
72978,0,0.996551724
33948378,0,0.736866359
156829,0,1.939524838
775742,0,4.818965517
166760,1,8.268292683
40537,0,8.303030303
279716,0,12.14285714
2509000,0,4.912790698
213043,0,1.889679715
27978,1,3.686915888
25944,0,4.498652291
225703,0,16.45454545
114610,0,13.29090909
1807791,0,6.74
591724,0,12.140625
2663925,1,6.461538462
38307,0,0.816229117
3036938,0,4.478658537
215102,0,9.532934132
2703340,0,4.62
123158,0,1.412280702
311276,1,5.628070175
10276810,0,4.586206897
70575,1,6.41991342
124797,0,2.291666667
2678912,0,4.377777778
1005183,0,7.520833333
57086,0,1.627615063
98612,0,0.226950355
27710,0,0.48687664
1614373,1,1.646929825
1685638,0,3.315068493
877012,0,4.866666667
378700,0,3.735751295
101800,0,0.173611111
156199,0,0.291986828
35578648,0,7.831521739
24920868,0,0.511121409
702708,0,1.695402299
876650,0,3.586572438
948678,0,3.2075
2342058,0,0.133333333
14773244,0,15.58974359
1419926,0,2.012578616
1489972,0,0.171641791
1978560,0,2.608247423
1372801,0,9.194244604
7383191,1,8.512658228
22346739,0,20.88
1998122,0,0.444444444
1997698,0,0.6756393
2286573,0,0.851694915
2258275,0,0.077777778
2258946,0,0.520689655
2367175,0,8.707142857
6570464,0,5.411111111
2366139,0,8.26744186
2829434,0,6.495934959
2734188,0,5.240875912
2772891,0,2.327137546
2763847,2,9.404411765
2747708,0,2
3756693,1,9.773584906
11712096,0,5.538812785
2798172,0,2.477777778
2716553,1,3.509615385
2643081,0,8.966101695
2824920,0,0.303030303
2697494,0,0.605633803
1919124,0,9.8671875
10832960,0,5.894409938
3262410,0,3.384057971
3788173,0,1.115942029
3818205,1,12.03960396
3378164,0,3.113636364
3648199,0,2.118466899
3500110,0,0.37593985
3477514,0,6.836601307
3284396,0,0.415224913
3544255,0,7.006329114
3598397,0,0.240384615
3619158,0,1.317307692
10366466,0,1.763578275
46168,0,2.32745098
3807964,2,7.781954887
3442842,0,9.282258065
3830017,0,0.532258065
4117350,0,0.459770115
4014055,0,0.567073171
4083437,0,0.073275862
4146049,0,0.624161074
4202734,0,4.557142857
7757037,2,4.934782609
4436997,0,0.701298701
4406595,0,5.052631579
4535077,1,9.104
4368355,1,4.136363636
4564098,0,0.160583942
8267506,0,2.557303371
183891,0,3.475308642
4686027,0,0.516666667
11062445,0,1.611353712
4701329,0,2.643564356
8398661,0,4.633663366
4933317,0,0.612068966
4931689,0,3.317507418
5030178,0,0.513450835
5085207,0,1.572033898
5095409,0,5.333333333
5272574,1,5.167785235
5479729,0,2.992537313
5228495,1,6.351851852
5551044,0,0.840490798
5320021,0,0.13832853
18951700,0,5.113207547
9437923,0,0.854660348
5868206,1,2.054054054
10976512,0,1.462264151
5751853,0,4.189320388
5380597,1,3.877192982
5386729,0,0.208092486
5388363,0,0.405405405
5415431,0,0.174468085
5395631,0,2.058201058
5773682,0,0.104761905
5469478,0,0.151515152
5539297,0,0.675
5676377,0,0.32278481
5898102,0,3.409961686
5942315,0,7.74789916
5930483,0,0.833333333
5939696,0,1.887804878
5985052,0,0.159817352
6140555,0,0.333333333
6578128,0,0.5
6226786,0,2.013671875
6264332,0,0.169811321
6276305,0,0.320895522
6379293,0,2.98630137
15152313,1,9.18627451
10505169,0,0.821561338
6493611,0,0.122137405
6547114,0,7.433628319
10072001,0,8.607843137
6615283,0,0.187203791
6420988,0,0.444967074
6928745,0,3.817679558
7022311,0,2.700636943
6936402,0,0.231075697
6947806,0,5.895652174
6976114,0,4.131944444
7030958,0,9.009615385
27355984,0,5.551515152
7077606,2,5.126315789
11517555,0,0.70718232
7198993,0,5.021126761
7454695,0,0.692307692
7658346,0,4.117021277
7658510,0,0.90376569
7691627,0,8.129032258
7719774,0,0.431578947
7813888,0,1.401360544
8497843,0,3.952380952
7830137,0,1.793650794
7838261,0,4.380952381
7850842,0,6.574468085
7882639,0,0.672413793
7941933,0,0.721407625
7934714,0,0.991071429
8081185,0,0.695035461
8172580,0,1.014423077
8671624,0,3.580645161
10428245,0,0.637075718
8251731,0,0.746575342
8309452,0,4.19266055
8356334,0,4.851351351
8491322,0,8.236363636
8619576,0,0.055984556
8777551,0,3.15
8845269,0,1.037037037
9013392,0,3.17921147
8891600,0,6.870689655
8899063,0,0.932914046
8920758,0,1.074162679
9166718,0,4.77173913
9038287,0,0.580645161
9156500,0,0.109756098
9188751,0,3.885964912
9405273,1,5.944
9408427,1,4.183431953
9236323,0,0.275
9495781,0,8.018691589
9549136,0,1.401898734
9601684,0,5.651006711
9706582,1,6.666666667
9574173,0,5.720338983
9582296,0,0.479338843
9555857,1,4.194805195
19735321,0,3.566433566
9848347,0,7.831325301
9971215,0,0.643478261
10137586,1,3.198113208
10128115,0,0.729813665
10150140,0,0.970457903
24309481,0,0.620947631
10491058,0,2.415662651
10422870,0,2.094594595
10460307,1,1.700636943
10511942,0,2.935960591
11568156,0,0.002729848
10739492,0,0.225531915
11620019,0,1.056994819
10805556,0,5.472868217
10856357,0,1.664670659
10901744,0,1.02728513
17657147,0,3.055084746
11014014,0,1.714828897
11052424,0,2.806569343
11077982,0,0.729032258
11131924,0,0.760869565
11105398,0,1.205479452
11174115,1,2.066666667
11194954,1,1.693181818
11204413,0,0.834782609
11355551,0,3.273542601
11354855,0,2.639344262
35306757,0,3.672839506
26021441,0,0.186679174
11422306,1,5.508064516
11423192,0,2.5
11685118,0,1.011428571
22052433,0,0.638095238
11605781,0,0.926568758
12257652,0,0.691292876
11840970,0,0.342857143
16808446,0,1.119205298
12335529,0,3.411483254
11633149,0,0.319298246
12141511,0,3.377358491
11651028,0,0.024096386
12283366,0,0.072
12301204,0,0.642424242
12330178,0,1.84375
12123046,0,4.59223301
12416088,0,1.32231405
12167694,0,0.624796085
12170698,0,2.050746269
12587240,0,1.341726619
12606287,0,3.981481481
12620873,0,0.411214953
12691699,0,0
12725901,0,4.205607477
12772519,0,1.116071429
12780642,1,3.664835165
12807586,0,0.899193548
12816628,0,0.387387387
12816319,0,0.252525253
12857640,0,1.136842105
12878397,0,0.627272727
12930225,0,0.220289855
12964813,0,0.144329897
13423904,0,0.466019417
12996089,0,0.469194313
13148941,0,0.387755102
13027420,0,3.355263158
13105140,0,3.77245509
13106532,0,0.26119403
13777089,0,1.906542056
13481995,0,1.944954128
25443109,0,4.308943089
13728108,0,2.028985507
13426096,0,0.808510638
13748458,0,1.761904762
13516553,0,1.911111111
13666023,0,0.837209302
13790734,0,0.938053097
13822268,0,4.487179487
13851375,0,0.08994709
13693738,0,3.03539823
13675022,0,0.520661157
14032589,0,0.460869565
14011908,0,2.10701107
13627520,0,0.060606061
13753902,0,5.928571429
13700242,0,0.344537815
14323197,0,1.955645161
14991158,0,2.569148936
14353673,0,0.210526316
14485385,0,5.462264151
14532124,0,0.294339623
15112199,0,0.820987654
17688383,0,0.247536946
14779185,0,0.08966305
15115446,1,5.068627451
14884455,0,0.1875
14975775,0,0.241525424
15037771,0,0.909774436
14976205,0,1.659751037
15115012,0,0.629076087
14981302,0,0.973214286
15095162,0,0.007142857
15134592,0,0.866141732
15106226,0,3.25
27557556,0,0.70437018
15190493,0,3.611111111
15280533,0,2.281124498
16542478,0,0.604123711
15437580,0,0.583333333
15492993,0,0.91202346
16879522,0,0.704663212
42340619,1,4.127819549
15833356,0,0.936842105
15846208,0,0.311111111
15910544,0,0.773333333
15961737,0,1.891891892
15996875,0,0.027586207
16121691,0,1.470394737
16160771,0,2.766304348
16216330,0,1.407407407
18570016,0,4.262711864
16470060,0,0.360294118
16544728,0,0.56
16605000,0,0.05955335
16727071,0,1.742424242
16732604,0,1.591176471
17085723,0,2.648148148
17181105,0,2.258333333
17184076,0,1.492857143
17280503,0,3.990291262
17326952,0,1.019607843
17396624,0,0.675925926
17406048,0,2.678321678
17744824,0,0.020408163
17780969,0,2.260273973
31749684,0,0.673857868
17980132,0,0.222748815
18097910,0,0.093103448
18100476,0,0.875
18150489,0,1.363128492
18281626,0,2.885964912
18386773,0,1.807272727
18404198,0,2.556338028
18472916,0,0.678947368
18620926,0,1.362831858
18630444,0,0.248366013
18737158,0,0.611464968
18848120,0,0.095652174
18946091,0,1.954545455
21444079,0,0.747720365
19042216,0,1.333333333
21717318,0,0.440217391
19077799,0,0.183908046
19089892,0,0.3
19260484,0,0.866666667
19537288,0,0.196850394
32014541,1,3.693693694
20091336,0,3.758333333
20896014,0,1.260606061
20682098,0,0.88
20699565,0,1.458715596
20733371,0,0.281553398
20757563,0,2.80141844
21028067,0,0.38
21054255,0,0.282485876
21162204,0,3.374045802
21162357,1,2.154639175
21180361,0,0.706349206
21420143,0,0.164167324
21569326,0,3.024590164
22085858,0,0.921052632
21646104,0,0.634453782
21720057,0,0.306122449
21941871,0,1.771300448
21966003,0,0.336538462
22017552,0,1.437062937
22104453,0,0.5
22068714,1,2.170103093
22382381,0,0.303571429
23157839,0,1.814479638
22410572,0,0.384965831
24329427,0,0.972727273
25629644,0,0.467532468
23622280,0,0.356164384
23932558,0,0.966019417
24088595,0,2.063157895
23489747,0,3.494736842
23490976,0,1.527131783
23645678,0,0.121495327
23365859,0,0.223140496
24018872,0,0.404494382
24195984,0,0.22962963
24213116,0,3.485436893
24307621,0,0.952380952
24495734,0,0.140186916
24793781,0,2.958677686
24570021,0,0.28057554
24255649,0,0.80733945
24285633,0,26.2
25815753,0,1.555555556
30049597,0,0.432525952
25092386,0,3.163793103
24925142,0,1.962732919
25047701,0,0.212765957
25526180,0,2.074712644
27272454,0,1.401913876
25811811,0,0.506097561
31186839,0,0.264683448
25467339,0,0.439655172
26180737,0,0.760869565
26636228,0,2.5703125
26732320,0,1.306532663
26052405,0,0.052287582
26721585,0,0.384615385
26972869,0,1.1875
26976588,0,1.881355932
27047006,0,2.080745342
29127616,0,0.601010101
27575361,0,1.394366197
27429201,0,1.641791045
27408632,0,0.394097222
27575853,0,0.011363636
27638675,0,2.307086614
27682420,0,0.754901961
27725074,0,0.477941176
27791950,0,1.067961165
27958745,1,2.035087719
27987947,0,1.847328244
28135469,0,1.842105263
28254438,0,1.456953642
28491834,0,1.126984127
28686295,0,0.301075269
28701088,0,0.162162162
28802060,0,0.008849558
28895502,0,1.06122449
29087818,1,2.282258065
29308503,0,0.013333333
29127780,0,0.178571429
29201517,1,3.282352941
29220036,0,1.328431373
29464791,0,2.490740741
29547158,0,1.794701987
29503584,0,0.471875
29636758,0,2.053435115
29921226,0,1.196319018
30140479,0,0.032467532
30320973,0,1.837837838
30440118,0,1.642857143
30471707,0,0.896551724
30488293,1,2.307692308
30879637,0,1.474683544
31078987,0,0.56043956
31209028,0,0.9765625
31265452,1,1.559701493
31275487,0,0.37
31402548,0,1.552083333
31362798,0,0.450839329
31436274,0,1.440366972
31463345,0,0.195361285
31485575,0,0.066666667
31628282,1,0.769230769
31630389,0,0.457013575
31736914,0,1.018987342
31824708,0,1.459259259
31867235,0,0.578512397
32127911,0,0.360406091
32141429,0,0.166666667
32213893,0,1.45323741
32277043,0,0.532374101
32301410,0,1.727272727
32558773,0,0.697841727
32797430,0,0.139534884
32955906,0,0.054347826
32967046,0,1.648648649
32969023,0,1.407692308
33194283,0,0.038834951
33294388,1,1.66
33441599,0,0.023952096
33362468,0,0.064864865
33944888,0,1.409836066
33492143,0,0.529182879
33519091,0,0.705521472
33578729,0,0.022727273
33590143,0,0.134281201
33890650,0,1.091503268
34137049,0,1.025806452
34144606,0,0.305084746
34029946,0,1.076923077
34746288,0,1.183206107
34496287,0,0.352380952
34503774,0,0.205607477
34574287,0,0.420168067
34794693,0,1.244680851
34833847,0,0.027210884
34961855,0,0.160714286
35044306,0,0.178451178
35134205,0,1.247787611
35437200,0,0.234177215
35512335,0,0.109589041
35540373,0,0.126315789
35801395,0,1.083333333
35834588,0,1.288659794
35947783,0,0.180451128
36262800,0,0.103092784
36291703,0,0.5
36292650,0,0.679347826
37447039,0,0.226463104
37102969,0,0.296577947
37165314,0,0.179916318
37137593,0,0.393258427
37536038,0,0.300699301
36593203,0,0.353535354
38146121,0,0.349462366
37279113,0,0.532163743
38768923,0,0.584158416
35446135,0,0.568493151
24934907,0,0.72
39535792,0,0.632478632
39575584,0,0.429487179
39823942,0,0.315555556
39963995,0,0.384615385
39965869,0,0.274336283
40079387,0,0.477272727
41103940,0,0.232394366
41221573,0,0.125
41544212,0,0.303225806
42921025,0,0.130232558
42929184,0,0.051001821
42826619,0,0.062857143
43152526,0,0.166666667
43273551,0,0.2
43565395,0,0.039106145
44000832,0,0.119266055
19807866,0,5.405913978
26248772,0,2.787348587
14501969,1,5.317808219
286499,0,12.98657718
10487799,0,0.633226324
217230,0,6.47761194
21750,0,0.598659283
10215855,0,1.163800164
25415654,3,27.74647887
910193,2,17.28205128
308285,0,14.30952381
3879037,3,25.37974684
18322,0,2.573490814
16876201,0,1.3912265
18040725,4,20.96774194
13146303,4,9.765957447
377990,0,30.86842105
357151,0,25.53333333
1354,0,1.150089339
5189935,5,16.29464286
19622527,0,0.12
11102119,0,4.699115044
681137,0,1.994663821
2168707,0,13.21804511
83973,0,1.982532751
7024896,0,3.819923372
9900,0,1.602577873
2889,0,1.187138728
78603,1,5
96017,1,13.11510791
1570601,0,7.61038961
11622138,0,2.195822454
64302,1,8.041666667
35329240,0,7.105263158
242885,0,6.959798995
259754,0,3.112068966
90939,0,12.3125
10575996,0,0.315249752
157294,1,6.080645161
1115251,0,7.744
98643,0,2.820754717
1536877,0,15.92857143
858881,0,4.245989305
2168561,0,0.806451613
13045947,0,3.340277778
649231,0,2.810457516
4079187,0,6.492610837
290629,0,6.318584071
14079,0,1.307692308
35406,0,7.134529148
375729,0,10.53191489
26291,0,7.386904762
1982054,0,3.426426426
205978,0,2.360189573
396651,0,4.713432836
232071,0,0.90786385
940053,0,10.11184211
82233,0,3.026548673
10382,0,2.384370016
1385477,0,1.456445993
3361698,0,10.20610687
1475804,0,0.127118644
148335,0,9.364238411
31811,0,0.143333333
25015,0,1.000670241
174947,0,1.848484848
347311,0,8.768292683
624730,0,0.970930233
487636,1,4.155367232
563829,0,0.02394822
1981235,0,0.5875
1360719,0,3.496062992
1880276,0,0.156146179
12054426,1,17.63157895
34580236,0,7.881656805
1924326,0,0.208333333
3795554,0,13.37
4524007,0,9.666666667
1871824,0,2.272727273
1754044,0,3.669398907
36743451,0,7.68125
1930234,0,0.177570093
2299216,0,2.145454545
2319666,4,9.834586466
2255944,0,4.301369863
2291355,0,1.583034648
3636897,0,5.787610619
2382331,0,0.852173913
6412214,0,4.053333333
2459620,0,1.513706794
2404370,0,7.294117647
2886512,0,5.921182266
10865298,0,0.907308378
2941175,0,82.91666667
2961702,0,0.166666667
3799158,0,3.424324324
10594275,0,4.623655914
14658297,1,6.5
3465623,0,2.12
3496285,0,0.422459893
3469730,0,1.0041841
3272933,0,0.310861423
3524341,0,7.405063291
3516161,0,0.99137931
3526154,0,0.248361998
3749809,0,2.711764706
4040388,0,2.758215962
9696476,0,0.304629903
3888541,1,5.221674877
3985541,1,5.398104265
4099003,0,0.330275229
4113961,0,0.317408907
4266995,0,2.414285714
4375816,0,3.403726708
4533400,0,4.1
5723396,0,2.559471366
4431834,0,5.141509434
4319278,0,7.119047619
4484772,0,6.963235294
4624622,0,0.037593985
4631249,0,0.012820513
4678677,0,0.923809524
9736998,0,11.46391753
4823839,0,3.267973856
27536910,0,6.175824176
23615123,1,3.361788618
4976213,0,0.818181818
4981465,0,4.85625
5018999,0,0.531868132
8494769,0,2.724137931
5184660,0,0.855742297
6084574,0,8.823529412
10371379,0,3.203007519
5365755,0,0.953177258
5335400,0,2.040909091
5378644,0,4.593103448
18019392,0,5.161904762
5708123,0,5.101265823
9570461,0,0.861563518
5714748,0,0.294117647
5859147,0,3.032407407
10752312,0,1.013333333
6055356,0,0.081272085
6066474,0,0.120567376
6075127,0,0.742370476
